24842000,VALLEJO ST,KEARNY ST,37.79896931,-122.4056453,51
24844000,DUNNES ALY,KEARNY ST,37.79836459,-122.4055214,35
24846000,KEARNY ST,FRESNO ST,37.79868823,-122.4055883,43
24847000,GREEN ST,KEARNY ST,37.79990086,-122.405834,57
24850000,GREEN ST,MONTGOMERY ST,37.80010429,-122.4042404,59
24851000,MONTGOMERY ST,MONTAGUE PL,37.80057117,-122.404335,63
24853000,CASTLE ST,GREEN ST,37.80000082,-122.405051,64
24855000,MONTGOMERY ST,UNION ST,37.80103756,-122.4044297,70
24857000,GREEN ST,WINDSOR PL,37.79996003,-122.4053705,61
24861000,BATTERY ST,GREENWICH ST,37.80323959,-122.4019807,11
24864000,DARRELL PL,FILBERT ST,37.80200444,-122.4042623,62
24865000,FILBERT ST,NAPIER LN,37.80206364,-122.4037923,54
24866000,MINT ST,JESSIE ST \ MINT PLZ,37.78261211,-122.4076963,14
24867000,SANSOME ST,GREENWICH ST,37.80309838,-122.4031596,17
24870000,SANSOME ST,LOMBARD ST,37.80403013,-122.4033487,14
24875000,MONTGOMERY ST,CHESTNUT ST,37.80476321,-122.4051735,12
24876000,MONTGOMERY ST,LOMBARD ST,37.80383267,-122.4049862,27
24878000,KEARNY ST,CHESTNUT ST \ WINTHROP ST,37.80466437,-122.4059545,26
24880000,MONTGOMERY ST,FRANCISCO ST,37.80569594,-122.4053572,12
24881000,THE EMBARCADERO,BAY ST,37.80667363,-122.4056588,2
24883000,MISSION ST,MARY ST,37.78211942,-122.4072547,15
24884000,05TH ST,JESSIE ST,37.78315775,-122.4070157,22
24885000,05TH ST,MINT PLZ,37.78329199,-122.4071846,22
24886000,MISSION ST,MINT ST,37.78219072,-122.4071644,17
24887000,MINT PLZ,END,37.78275065,-122.4078712,13
24888000,05TH ST,STEVENSON ST,37.78352892,-122.4074828,32
24892000,ELLIS ST,04TH ST \ MARKET ST \ STOCKTON ST,37.78574399,-122.405831,26
24893000,EDDY ST,CYRIL MAGNIN ST,37.78445273,-122.4084932,25
24894000,ELLIS ST,POWELL ST,37.78549156,-122.4078525,29
24895000,ELLIS ST,CYRIL MAGNIN ST,37.78538825,-122.4086671,23
24897000,MASON ST,EDDY ST,37.78434927,-122.4093092,20
24898000,MASON ST,MARKET ST \ TURK ST,37.78328785,-122.4089522,18
24900000,MASON ST,ELLIS ST,37.78528292,-122.4094975,36
24901000,STOCKTON ST,GEARY ST,37.78756802,-122.4065899,43
24902000,STOCKTON ST,OFARRELL ST,37.78661535,-122.4063989,30
24903000,POWELL ST,GEARY ST,37.78735926,-122.4082267,40
24904000,OFARRELL ST,POWELL ST,37.78640961,-122.4080362,31
24905000,OFARRELL ST,CYRIL MAGNIN ST,37.78629592,-122.408941,34
24906000,MAIDEN LN,STOCKTON ST,37.78803331,-122.4066832,37
24907000,STOCKTON ST,CAMPTON PL,37.78898629,-122.406865,37
24908000,POST ST,STOCKTON ST,37.78849948,-122.4067711,28
24909000,SUTTER ST,POWELL ST,37.78922561,-122.408595,55
24910000,SUTTER ST,STOCKTON ST \ STOCKTON TUNL,37.78943368,-122.406957,39
24911000,BUSH ST,STOCKTON ST,37.79036847,-122.4071317,52
24913000,MASON ST,OFARRELL ST,37.78620266,-122.4096831,50
24915000,MASON ST,ELWOOD ST,37.78665887,-122.4097751,43
24916000,MASON ST,DERBY ST,37.78742933,-122.4099305,60
24917000,GEARY ST,MASON ST,37.78714914,-122.409874,55
24918000,POST ST,POWELL ST,37.78829319,-122.4084016,47
24919000,POST ST,MASON ST,37.78808219,-122.4100569,54
24920000,MASON ST,SUTTER ST,37.78901634,-122.4102424,55
24921000,POWELL ST,ANSON PL,37.78985294,-122.4087234,55
24922000,GOLDEN GATE AVE,06TH ST \ MARKET ST \ TAYLOR ST,37.78223057,-122.410292,20
24923000,JONES ST,TURK ST,37.78300408,-122.4124117,25
24924000,TAYLOR ST,TURK ST,37.78321431,-122.4107648,15
24925000,EDDY ST,TAYLOR ST,37.78414101,-122.4109516,20
24926000,ELLIS ST,TAYLOR ST,37.7850746,-122.4111398,48
24927000,JONES ST,STEVELOE PL,37.78535382,-122.4128812,35
24929000,EDDY ST,JONES ST,37.78393258,-122.4125953,24
24931000,ANTONIO ST,JONES ST,37.78530845,-122.412872,35
24932000,CONTINUUM WAY,GOLDEN GATE AVE,37.78175909,-122.4146831,31
24933000,HYDE ST,TURK ST,37.78258503,-122.4156939,32
24934000,LEAVENWORTH ST,TURK ST,37.78279445,-122.4140538,23
24935000,LEAVENWORTH ST,EDDY ST,37.78372378,-122.4142416,26
24936000,ELLIS ST,JONES ST,37.78486625,-122.4127821,32
24941000,TAYLOR ST,GEARY ST,37.78693971,-122.4115158,47
24942000,TAYLOR ST,OFARRELL ST,37.78599624,-122.4113256,57
24944000,SHANNON ST,OFARRELL ST,37.78589293,-122.4121475,40
24946000,TAYLOR ST,ISADORA DUNCAN LN,37.78756687,-122.4116422,46
24949000,MASON ST,BUSH ST,37.78995142,-122.4104332,55
24951000,COSMO PL,TAYLOR ST,37.7881695,-122.4117555,54
24952000,POST ST,TAYLOR ST,37.78787217,-122.4116992,50
24953000,POST ST,TRADER VIC ALY,37.78779034,-122.4123436,48
24954000,COSMO PL,TRADER VIC ALY,37.78808669,-122.4124047,49
24955000,TAYLOR ST,HOBART ALY,37.7884798,-122.4118188,56
24957000,TAYLOR ST,BUSH ST,37.78973991,-122.4120759,64
24958000,TAYLOR ST,SUTTER ST,37.78880754,-122.4118857,56
24959000,JONES ST,SUTTER ST,37.7885982,-122.4135414,59
24960000,GEARY ST,JONES ST,37.78672974,-122.4131614,42
24962000,SHANNON ST,GEARY ST,37.78683451,-122.4123403,40
24963000,JONES ST,COLIN PL,37.78738363,-122.4132948,56
24964000,POST ST,OPHIR ALY,37.78774114,-122.4127358,48
24965000,JONES ST,POST ST,37.7876636,-122.413354,58
24966000,OPHIR ALY,COSMO PL,37.78803668,-122.4127968,50
24967000,JONES ST,COSMO PL,37.78795808,-122.4134129,59
24968000,BUSH ST,JONES ST,37.78952932,-122.4137284,70
24969000,BUSH ST,CHATHAM PL,37.79046961,-122.4063309,48
24971000,BUSH ST,BURRITT ST,37.79032189,-122.4075005,50
24975000,DASHIELL HAMMETT ST,BUSH ST,37.79027535,-122.4078689,50
24976000,POWELL ST,BUSH ST,37.7901595,-122.4087861,56
24978000,EMMA ST,STOCKTON ST,37.79069395,-122.4071987,52
24979000,STOCKTON ST,PINE ST,37.79129814,-122.4073229,60
24980000,STOCKTON ST,CALIFORNIA ST,37.79225116,-122.407519,67
24981000,DASHIELL HAMMETT ST,PINE ST,37.79120485,-122.4080604,64
24984000,SABIN PL,CALIFORNIA ST,37.79235226,-122.4067182,61
24986000,COMMERCIAL ST,GRANT AVE,37.79383175,-122.4062205,33
24987000,CLAY ST,WAVERLY PL,37.79419796,-122.4068212,37
24988000,SACRAMENTO ST,WAVERLY PL,37.79331488,-122.4066433,37
24989000,MILES ST,CALIFORNIA ST,37.79207996,-122.4088637,74
24992000,BROOKLYN PL,SACRAMENTO ST,37.79322272,-122.4073737,44
24993000,SACRAMENTO ST,PAGODA PL,37.79323364,-122.4072872,44
24995000,STOCKTON ST,CLAY ST,37.7940603,-122.4079033,55
24996000,STOCKTON TUNL,SACRAMENTO ST \ STOCKTON ST,37.7931783,-122.4077272,46
24997000,SACRAMENTO ST,JOICE ST,37.79307444,-122.4085451,71
24999000,JOICE ST,CALIFORNIA ST,37.79214077,-122.4083639,74
25000000,FELLA PL,POWELL ST,37.79081288,-122.4089198,60
25002000,POWELL ST,CALIFORNIA ST,37.79204251,-122.4091714,87
25003000,POWELL ST,PINE ST,37.791089,-122.4089763,70
25004000,PINE ST,MASON ST,37.7908807,-122.4106229,85
25009000,CLAY ST,JOICE ST,37.79395635,-122.4087204,55
25010000,SACRAMENTO ST,MILLER PL,37.79301544,-122.4090096,91
25012000,MASON ST,SACRAMENTO ST,37.79276178,-122.4110067,96
25013000,POWELL ST,SACRAMENTO ST,37.79297077,-122.4093613,98
25014000,POWELL ST,CLAY ST,37.79385193,-122.409541,73
25015000,CODMAN PL,CLAY ST,37.79380617,-122.4099007,74
25016000,FREEMAN CT,CLAY ST,37.79380169,-122.4099359,74
25017000,WAVERLY PL,WASHINGTON ST,37.79507738,-122.4070008,38
25018000,WASHINGTON ST,ROSS ALY,37.79504367,-122.4072667,39
25019000,SPOFFORD ST,CLAY ST,37.79413781,-122.407294,44
25021000,JACKSON ST,ROSS ALY,37.79592683,-122.4074321,31
25022000,SPOFFORD ST,OLD CHINATOWN LN \ WASHINGTON ST,37.79501597,-122.4074852,39
25024000,SAINT LOUIS ALY,JACKSON ST,37.79597058,-122.4070837,31
25026000,WASHINGTON ST,STOCKTON ST,37.79494069,-122.4080791,53
25027000,STOCKTON ST,JACKSON ST,37.79582371,-122.4082532,38
25029000,BECKETT ST,JACKSON ST,37.79606197,-122.4063507,25
25030000,JACKSON ST,GRANT AVE,37.79602475,-122.4066524,26
25031000,GRANT AVE,JACK KEROUAC ALY,37.79746897,-122.4069446,26
25032000,PACIFIC AVE,GRANT AVE,37.79690191,-122.4068277,24
25033000,JACKSON ST,JASON CT,37.79594092,-122.4073199,31
25037000,PELTON PL,PACIFIC AVE,37.79680408,-122.4076198,33
25040000,JACKSON ST,BEDFORD PL,37.79576684,-122.4087047,46
25041000,JAMES PL,JACKSON ST,37.79576198,-122.4087432,46
25042000,WASHINGTON ST,STONE ST,37.79480745,-122.4091643,49
25043000,TRENTON ST,WASHINGTON ST,37.79484101,-122.4088995,49
25045000,JACKSON ST,TRENTON ST,37.79572013,-122.4090755,51
25046000,PARKHURST ALY,CLAY ST,37.79389641,-122.4091915,63
25047000,WASHINGTON ST,CODMAN PL,37.79469005,-122.4100731,63
25048000,POWELL ST,WASHINGTON ST,37.79473683,-122.4097216,59
25049000,JACKSON ST,POWELL ST,37.79561642,-122.4098988,51
25050000,JACKSON ST,ADELE CT,37.79566071,-122.4095472,49
25052000,JACKSON ST,DORIC ALY,37.79546738,-122.4110817,63
25054000,PACIFIC AVE,CORDELIA ST,37.7966503,-122.4088486,37
25055000,PACIFIC AVE,TRENTON ST,37.79659859,-122.4092515,38
25057000,STOCKTON ST,BROADWAY,37.79762756,-122.4086188,32
25058000,STARK ST,STOCKTON ST,37.7973272,-122.4085577,33
25060000,GRANT AVE,BROADWAY,37.7978223,-122.4070162,27
25062000,JOHN ST,POWELL ST,37.7960579,-122.409988,47
25063000,FISHER ALY,POWELL ST,37.79691961,-122.4101623,44
25064000,POWELL ST,PACIFIC AVE,37.79649276,-122.410076,45
25065000,PACIFIC AVE,KEYES ALY,37.79644275,-122.4105106,49
25066000,TURK MURPHY LN,BROADWAY,37.79749315,-122.409689,43
25068000,MASON ST,HOOKER ALY,37.79039016,-122.4105228,71
25071000,VINE TER,PINE ST,37.79083323,-122.410998,73
25073000,MASON ST,CALIFORNIA ST,37.79183463,-122.4108175,92
25075000,WETMORE ST,CLAY ST,37.79374703,-122.4103654,78
25077000,CUSHMAN ST,SACRAMENTO ST,37.79264825,-122.4119005,107
25078000,MASON ST,EWER PL,37.79317083,-122.4110902,89
25079000,MASON ST,DAWSON PL \ MALVINA PL,37.79338365,-122.4111336,88
25080000,CLAY ST,MASON ST,37.79364256,-122.4111865,84
25082000,CUSHMAN ST,CALIFORNIA ST,37.79172168,-122.4117119,88
25083000,CLAY ST,SPROULE LN,37.79352453,-122.4121091,90
25086000,MULFORD ALY,TAYLOR ST,37.79012445,-122.4121543,66
25088000,CALIFORNIA ST,TAYLOR ST,37.79162708,-122.4124609,97
25089000,PINE ST,TAYLOR ST,37.79067278,-122.4122662,80
25090000,JONES ST,PINE ST,37.79046311,-122.4139159,84
25091000,CALIFORNIA ST,JONES ST,37.79141648,-122.4141073,104
25092000,PLEASANT ST,TAYLOR ST,37.79299228,-122.4127394,109
25093000,SACRAMENTO ST,TAYLOR ST,37.79255234,-122.4126497,105
25095000,TAYLOR ST,CLAY ST,37.79343239,-122.4128292,95
25096000,PLEASANT ST,JONES ST,37.79278407,-122.4143819,116
25097000,WETMORE ST,WASHINGTON ST,37.79463123,-122.4105379,62
25098000,MASON ST,WASHINGTON ST,37.79452665,-122.411364,63
25102000,MASON ST,SHEPHARD PL \ TRUETT ST,37.79405951,-122.4112716,77
25105000,MARCY PL,JACKSON ST,37.79536346,-122.4118937,67
25107000,JACKSON ST,AUBURN ST,37.79530686,-122.4123359,75
25109000,MASON ST,PACIFIC AVE,37.79629077,-122.4117189,61
25110000,WAYNE PL,PACIFIC AVE,37.79639474,-122.4108923,58
25111000,POWELL ST,BROADWAY \ ROBERT C LEVY TUNL,37.79742019,-122.4102635,39
25112000,MASON ST,JOHN ST,37.79585068,-122.4116304,61
25115000,BROADWAY,MASON ST,37.79713219,-122.4118881,54
25116000,MASON ST,VALLEJO ST,37.79816524,-122.4120959,55
25118000,TAYLOR ST,BROADWAY,37.79703851,-122.4135585,79
25119000,WASHINGTON ST,JONES ST,37.79410981,-122.4146476,118
25120000,TAYLOR ST,WASHINGTON ST,37.7943206,-122.4130111,86
25121000,TAYLOR ST,JACKSON ST,37.79519782,-122.4131878,83
25124000,PACIFIC AVE,AUBURN ST,37.79619203,-122.4125039,74
25125000,SALMON ST,PACIFIC AVE,37.7961874,-122.4125407,74
25126000,PACIFIC AVE,HIMMELMANN PL,37.79615515,-122.412797,77
25129000,BERNARD ST,TAYLOR ST,37.79652217,-122.4134545,79
25130000,PACIFIC AVE,TAYLOR ST,37.79608355,-122.4133662,84
25132000,PACIFIC AVE,JONES ST,37.79587732,-122.4150055,84
25133000,BROADWAY,HIMMELMANN PL,37.79713869,-122.4129932,74
25134000,TAYLOR ST,FALLON PL,37.79765523,-122.4136828,89
25137000,DODGE ST,TURK ST,37.78242042,-122.416983,31
25138000,HYDE ST,EDDY ST,37.78351564,-122.4158825,30
25139000,ELLIS ST,LEAVENWORTH ST,37.78465714,-122.4144302,30
25140000,ELLIS ST,END,37.78461295,-122.4147785,31
25142000,OFARRELL ST,ADA CT,37.78544963,-122.4156739,42
25143000,HARLEM ALY,OFARRELL ST,37.78553183,-122.41502,38
25144000,ELLIS ST,HYDE ST,37.78444884,-122.4160717,34
25145000,HYDE ST,OFARRELL ST,37.78537597,-122.4162597,42
25147000,LARKIN ST,TURK ST,37.78237894,-122.4173389,27
25148000,EDDY ST,LARKIN ST,37.78331089,-122.4175288,34
25149000,LARKIN ST,ELLIS ST,37.78423574,-122.4177067,36
25150000,WILLOW ST,LARKIN ST,37.78377752,-122.4176186,29
25151000,OLIVE ST,LARKIN ST,37.7847098,-122.4178058,35
25152000,LARKIN ST,OFARRELL ST,37.78516721,-122.4179014,37
25153000,LEAVENWORTH ST,OFARRELL ST,37.78558247,-122.4146172,39
25156000,POST ST,HYDE ST,37.78724521,-122.4166387,47
25157000,LEAVENWORTH ST,POST ST,37.78745384,-122.4149954,59
25158000,AMITY ALY,ADA CT,37.78580291,-122.4157439,42
25161000,HYDE ST,MABEL ALY,37.78572652,-122.4163308,44
25163000,HYDE ST,SUTTER ST,37.78817789,-122.4168272,68
25164000,SUTTER ST,LEAVENWORTH ST,37.78838793,-122.4151853,72
25165000,LEAVENWORTH ST,BUSH ST,37.78931985,-122.4153719,80
25166000,GEARY ST,HYDE ST,37.78631022,-122.4164491,47
25167000,LARKIN ST,POST ST,37.78703795,-122.418271,46
25170000,LARKIN ST,GEARY ST,37.78610104,-122.4180881,39
25171000,LARKIN ST,MYRTLE ST,37.78564171,-122.4179963,38
25173000,HEMLOCK ST,LARKIN ST,37.78748712,-122.4183649,47
25175000,TURK ST,POLK ST,37.78216927,-122.4189933,33
25176000,POLK ST,EDDY ST,37.7831014,-122.4191817,36
25177000,WILLOW ST,POLK ST,37.78356779,-122.4192734,39
25178000,ELLIS ST,POLK ST,37.78402912,-122.4193642,44
25179000,OFARRELL ST,POLK ST,37.78496026,-122.4195479,52
25180000,OLIVE ST,POLK ST,37.78450084,-122.4194545,43
25181000,MYRTLE ST,ALICE B TOKLAS PL \ POLK ST,37.78543304,-122.419639,54
25182000,POLK ST,GEARY ST,37.7858929,-122.4197387,45
25183000,VAN NESS AVE,LARCH ST,37.78241705,-122.4208105,34
25184000,VAN NESS AVE,TURK ST,37.78196077,-122.4206382,34
25185000,FRANKLIN ST,TURK ST,37.7817518,-122.4222866,38
25186000,VAN NESS AVE,EDDY ST,37.78289412,-122.420817,37
25187000,FRANKLIN ST,LARCH ST,37.78221924,-122.4223695,38
25188000,FRANKLIN ST,WILLOW ST,37.78315143,-122.422558,50
25189000,VAN NESS AVE,WILLOW ST,37.78337049,-122.4208319,37
25190000,VAN NESS AVE,ELLIS ST,37.78382412,-122.4210084,44
25191000,EDDY ST,FRANKLIN ST,37.78268537,-122.4224637,42
25192000,VAN NESS AVE,OFARRELL ST,37.78475345,-122.421193,56
25193000,OLIVE ST,VAN NESS AVE,37.78430273,-122.4210175,49
25194000,FRANKLIN ST,OLIVE ST,37.78408368,-122.4227455,57
25195000,VAN NESS AVE,ALICE B TOKLAS PL,37.78523263,-122.4212165,59
25196000,FRANKLIN ST,OFARRELL ST \ STARR KING WAY,37.78454661,-122.4228381,60
25197000,GEARY ST,GEARY BLVD \ VAN NESS AVE,37.7856858,-122.4213933,57
25198000,MYRTLE ST,FRANKLIN ST,37.78501442,-122.4229338,64
25199000,POLK ST,CEDAR ST,37.78635895,-122.4198331,46
25200000,POLK ST,POST ST,37.78682753,-122.4199279,48
25201000,POLK ST,HEMLOCK ST,37.78728003,-122.4200196,51
25202000,LARKIN ST,SUTTER ST,37.78796629,-122.418465,50
25203000,FERN ST,LARKIN ST,37.78843234,-122.4185593,56
25204000,LARKIN ST,BUSH ST,37.78890961,-122.4186559,56
25205000,FRANK NORRIS ST,LARKIN ST,37.78937563,-122.4187505,54
25206000,PINE ST,LARKIN ST,37.78982993,-122.4188427,58
25209000,POLK ST,FERN ST,37.7882227,-122.4202104,52
25210000,BUSH ST,POLK ST,37.78869905,-122.4203069,54
25211000,POLK ST,AUSTIN ST \ FRANK NORRIS ST,37.78916509,-122.4204012,55
25213000,GEARY BLVD,FRANKLIN ST,37.78548224,-122.4230276,71
25215000,VAN NESS AVE,POST ST,37.78661896,-122.4215701,62
25216000,FRANKLIN ST,PETER YORKE WAY \ POST ST,37.78640232,-122.4232139,70
25219000,SUTTER ST,VAN NESS AVE,37.78754814,-122.4217581,62
25220000,FRANKLIN ST,SUTTER ST,37.78733916,-122.4234036,70
25221000,CALIFORNIA ST,POLK ST,37.79057826,-122.4206874,56
25222000,PINE ST,POLK ST,37.78962044,-122.4204934,52
25223000,VAN NESS AVE,BUSH ST,37.78848964,-122.4219486,67
25225000,CALIFORNIA ST,VAN NESS AVE,37.79036966,-122.422329,66
25226000,VAN NESS AVE,PINE ST,37.78941206,-122.4221352,66
25227000,FRANKLIN ST,PINE ST,37.78920314,-122.4237811,78
25230000,PINE ST,LEAVENWORTH ST,37.7902543,-122.4155591,80
25231000,CALIFORNIA ST,LEAVENWORTH ST,37.79120631,-122.4157502,84
25236000,HELEN ST,CALIFORNIA ST,37.79115627,-122.4161003,82
25238000,SACRAMENTO ST,LEROY PL,37.79223757,-122.4151164,104
25240000,SACRAMENTO ST,GOLDEN CT,37.79218524,-122.4155264,97
25243000,JONES ST,CLAY ST,37.79322315,-122.4144701,121
25244000,PRIEST ST,WASHINGTON ST,37.79402883,-122.4152179,123
25247000,KIMBALL PL,SACRAMENTO ST,37.79208771,-122.4162906,92
25248000,SACRAMENTO ST,LEAVENWORTH ST,37.79213294,-122.4159362,92
25249000,CLAY ST,LEAVENWORTH ST,37.79301361,-122.416113,98
25250000,WASHINGTON ST,REED ST,37.79397081,-122.4156735,105
25252000,CALIFORNIA ST,HYDE ST,37.79097319,-122.4173913,69
25255000,SACRAMENTO ST,HYDE ST,37.79192286,-122.4175822,79
25258000,HYDE ST,CLAY ST,37.79280364,-122.4177591,90
25259000,TROY ALY,HYDE ST,37.79233793,-122.4176657,82
25261000,HYDE ST,WASHINGTON ST,37.79368379,-122.4179358,85
25262000,JONES ST,JACKSON ST,37.79498816,-122.4148256,103
25263000,WASHINGTON ST,LEAVENWORTH ST,37.79389208,-122.4162917,99
25264000,BERNARD ST,JONES ST,37.79631651,-122.4150943,86
25265000,BROADWAY,JONES ST,37.7968045,-122.415193,95
25267000,JONES ST,GLOVER ST,37.79728679,-122.4152905,99
25268000,VALLEJO ST,JONES ST,37.79774954,-122.4153841,102
25269000,RUSSIAN HILL PL,VALLEJO ST,37.79778913,-122.415071,121
25270000,VALLEJO ST,FLORENCE ST,37.79782211,-122.4148101,114
25271000,JONES ST,GREEN ST,37.79868013,-122.4155723,114
25272000,LEAVENWORTH ST,JACKSON ST,37.79477729,-122.4164727,89
25273000,PACIFIC AVE,BURGOYNE ST,37.79562571,-122.4170051,80
25274000,LEAVENWORTH ST,PACIFIC AVE,37.79567005,-122.4166528,83
25276000,HYDE ST,JACKSON ST,37.79456736,-122.4181123,79
25277000,JACKSON ST,WALL PL,37.79464319,-122.4175201,82
25280000,HYDE ST,PACIFIC AVE,37.79546358,-122.4182935,75
25281000,LYNCH ST,HYDE ST,37.79571625,-122.4183446,72
25282000,LYNCH ST,LEAVENWORTH ST,37.7959254,-122.4167042,80
25283000,LEAVENWORTH ST,BERNARD ST,37.79610991,-122.4167414,80
25284000,BROADWAY,LEAVENWORTH ST,37.7965957,-122.4168394,77
25285000,LEAVENWORTH ST,WALDO ALY,37.79705082,-122.4169312,79
25286000,VALLEJO ST,HYDE ST,37.79733383,-122.4186717,73
25287000,LEAVENWORTH ST,VALLEJO ST,37.79754142,-122.4170301,85
25288000,GREEN ST,LEAVENWORTH ST,37.79847215,-122.4172178,97
25290000,CYRUS PL,BROADWAY,37.79656027,-122.4171874,73
25294000,CALIFORNIA ST,LARKIN ST,37.79078805,-122.4190362,60
25296000,SACRAMENTO ST,LARKIN ST,37.79170402,-122.4192217,67
25297000,LARKIN ST,CLAY ST,37.79259308,-122.4194018,73
25299000,LARKIN ST,WASHINGTON ST,37.79346693,-122.4195791,71
25300000,LARKIN ST,JACKSON ST,37.79435378,-122.4197527,66
25301000,SACRAMENTO ST,POLK ST,37.79149586,-122.4208732,59
25302000,POLK ST,CLAY ST,37.79238325,-122.4210529,61
25303000,POLK ST,WASHINGTON ST,37.79325787,-122.42123,60
25304000,POLK ST,JACKSON ST,37.79414398,-122.4214044,64
25305000,LARKIN ST,PACIFIC AVE,37.79523766,-122.4199356,63
25306000,PACIFIC AVE,MCCORMICK ST \ MORRELL PL,37.79536009,-122.4191159,69
25308000,LARKIN ST,BROADWAY \ ROBERT C LEVY TUNL,37.79609457,-122.4201095,55
25311000,GREEN ST,HYDE ST,37.79826458,-122.4188599,78
25312000,VALLEJO ST,LARKIN ST,37.79710888,-122.4203169,57
25313000,VALLEJO ST,WHITE ST,37.79722945,-122.419497,66
25314000,GREEN ST,LARKIN ST,37.79803346,-122.4205013,65
25315000,POLK ST,BROADWAY,37.7959454,-122.4217682,52
25316000,POLK ST,PACIFIC AVE,37.79502735,-122.4215828,56
25317000,POLK ST,VALLEJO ST,37.79689975,-122.4219609,52
25318000,BONITA ST,POLK ST,37.79737065,-122.422056,49
25320000,FRESNO ST,ROMOLO ST,37.79858872,-122.4063726,29
25322000,VALLEJO ST,MARGRAVE PL,37.79882284,-122.40683,31
25323000,VALLEJO ST,POLLARD PL \ ROMOLO ST,37.79887234,-122.4064297,34
25325000,VALLEJO ST,GRANT AVE,37.79877631,-122.4072064,29
25326000,GREEN ST,GRANT AVE,37.79970368,-122.4073952,31
25327000,VARENNES ST,GREEN ST,37.79980263,-122.4066117,44
25328000,SONOMA ST,GREEN ST,37.79985228,-122.4062187,49
25330000,GRANT AVE,COLUMBUS AVE,37.79815206,-122.4070829,25
25331000,FRESNO ST,GRANT AVE,37.7984898,-122.4071488,27
25332000,VALLEJO ST,COLUMBUS AVE,37.79869686,-122.4078695,31
25333000,KENNETH REXROTH PL,VALLEJO ST,37.79868675,-122.4079451,31
25335000,STOCKTON ST,VALLEJO ST,37.79857132,-122.4088081,33
25336000,BANNAN PL,GREEN ST,37.79966369,-122.407698,31
25337000,UNION ST,GENOA PL,37.80079513,-122.4063389,51
25338000,KEARNY ST,UNION ST,37.80083451,-122.4060239,54
25339000,KEARNY ST,FILBERT ST,37.8017663,-122.4062869,64
25342000,UNION ST,VARENNES ST,37.80073684,-122.4068011,44
25343000,GRANT AVE,UNION ST,37.80063802,-122.4075844,37
25344000,BANNAN PL,UNION ST,37.80060029,-122.4078984,36
25349000,FILBERT ST,GRANT AVE,37.80157083,-122.4077696,44
25350000,EMERY LN,VALLEJO ST,37.79847123,-122.4096386,38
25351000,STOCKTON ST,CARD ALY,37.79903586,-122.4089123,32
25352000,COLUMBUS AVE,GREEN ST \ STOCKTON ST,37.79948982,-122.4090144,31
25353000,JASPER PL,GREEN ST,37.79960144,-122.4081693,32
25354000,TURK MURPHY LN,VALLEJO ST,37.7984423,-122.4098788,40
25357000,UNION ST,JASPER PL,37.80054495,-122.4083588,34
25359000,VIA FERLINGHETTI,UNION ST,37.80048758,-122.4088361,31
25364000,UNION ST,COLUMBUS AVE,37.8003155,-122.4102065,25
25365000,UNION ST,STOCKTON ST,37.80044506,-122.4091898,26
25366000,STOCKTON ST,FILBERT ST,37.80137066,-122.4093691,31
25368000,GREENWICH ST,CHILD ST,37.802572,-122.4074196,60
25373000,KEARNY ST,LOMBARD ST \ TELEGRAPH HILL BLVD,37.80363201,-122.4065821,67
25375000,TELEGRAPH PL,CHILD ST,37.8028891,-122.4074828,65
25376000,GERKE ALY,GRANT AVE,37.80220316,-122.4078957,46
25378000,GRANT AVE,EDITH ST,37.80286282,-122.4080292,59
25379000,GRANT AVE,GREENWICH ST,37.80250477,-122.4079559,57
25380000,EDGARDO PL,GRANT AVE,37.8030848,-122.4080747,54
25382000,GRANT AVE,LOMBARD ST,37.80343258,-122.408146,51
25383000,LOMBARD ST,JULIUS ST,37.8034756,-122.4078086,53
25384000,KEARNY ST,BAY ST,37.80642781,-122.4071463,5
25385000,FRANCISCO ST,KEARNY ST,37.80549447,-122.4069566,11
25386000,CHESTNUT ST,KEARNY ST,37.80445525,-122.4067502,38
25389000,GRANT AVE,PFEIFFER ST,37.80483515,-122.4084271,35
25391000,JACK MICHELINE ALY,GRANT AVE,37.80221802,-122.4078987,46
25392000,KRAMER PL,GREENWICH ST,37.80246634,-122.4082608,49
25395000,STOCKTON ST,GREENWICH ST,37.80230248,-122.4095613,35
25396000,GREENWICH ST,BRANT ALY,37.80217473,-122.4106005,21
25397000,STOCKTON ST,FIELDING ST,37.80372371,-122.409847,29
25398000,STOCKTON ST,LOMBARD ST,37.80323671,-122.4097493,32
25399000,STOCKTON ST,CHESTNUT ST,37.8041676,-122.4099362,28
25400000,GRANT AVE,CHESTNUT ST,37.80436708,-122.4083323,46
25401000,CHESTNUT ST,BELLAIR PL,37.80424337,-122.4093245,35
25402000,BELLAIR PL,PFEIFFER ST,37.80470836,-122.4094444,28
25403000,GRANT AVE,FRANCISCO ST,37.80529998,-122.4085213,21
25405000,FRANCISCO ST,STOCKTON ST,37.80509817,-122.4101236,14
25406000,STOCKTON ST,PFEIFFER ST,37.80463324,-122.4100299,21
25407000,BAY ST,MIDWAY ST,37.80613183,-122.4094874,9
25408000,MIDWAY ST,FRANCISCO ST,37.80520471,-122.4092992,22
25409000,FRANCISCO ST,BELLAIR PL,37.80517358,-122.40954,20
25410000,BAY ST,STOCKTON ST,37.80602772,-122.4103108,13
25411000,VALLEJO ST,POWELL ST,37.7983727,-122.4104562,38
25412000,GREEN ST,POWELL ST,37.79930285,-122.4106443,38
